#-----------------------------------------------------------------------------
# Date d'extraction : 01/09/2021 - 16h01 loc.
#-----------------------------------------------------------------------------
# Producteur : DCLIM
# Experience : CLIMSEC
# Modele     : ARPEGE_RETIC
# Scenario :
#     REF : r�f�rence
#-----------------------------------------------------------------------------
# Horizons :
#     REF : R�f�rence
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORSPI : Indicateur s�cheresse m�t�orologique
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Contexte;P�riode;NORSPI;
11363;47.2406;2.178;REF;REF;0.01;
11364;47.2407;2.2837;REF;REF;0.01;
11365;47.2407;2.3894;REF;REF;0.02;
11366;47.2406;2.495;REF;REF;0.02;
11367;47.2405;2.6007;REF;REF;0.02;
11368;47.2402;2.7064;REF;REF;0.01;
11369;47.2398;2.812;REF;REF;0.01;
11370;47.2393;2.9177;REF;REF;0.02;
11371;47.2387;3.0234;REF;REF;0.02;
11372;47.238;3.129;REF;REF;0.02;
11373;47.2373;3.2347;REF;REF;0.02;
11374;47.2364;3.3403;REF;REF;0.02;
11375;47.2354;3.446;REF;REF;0.02;
11376;47.2344;3.5516;REF;REF;0.02;
11377;47.2332;3.6573;REF;REF;0.02;
11378;47.2319;3.7629;REF;REF;0.02;
11379;47.2306;3.8686;REF;REF;0.02;
11380;47.2291;3.9742;REF;REF;0.02;
11381;47.2276;4.0798;REF;REF;0.02;
11382;47.226;4.1854;REF;REF;0.02;
11383;47.2242;4.291;REF;REF;0.02;
11384;47.2224;4.3966;REF;REF;0.02;
11385;47.2204;4.5022;REF;REF;0.01;
11386;47.2184;4.6078;REF;REF;0.01;
11387;47.2163;4.7134;REF;REF;0.01;
11388;47.2141;4.819;REF;REF;0.01;
11389;47.2117;4.9245;REF;REF;0.01;
11390;47.2093;5.0301;REF;REF;0.02;
11391;47.2068;5.1356;REF;REF;0.02;
11392;47.2042;5.2411;REF;REF;0.02;
11393;47.2015;5.3467;REF;REF;0.02;
11394;47.1987;5.4522;REF;REF;0.02;
11395;47.1958;5.5577;REF;REF;0.02;
11396;47.1928;5.6632;REF;REF;0.02;
11397;47.1897;5.7686;REF;REF;0.02;
11398;47.1865;5.8741;REF;REF;0.02;
11399;47.1832;5.9795;REF;REF;0.02;
11400;47.1798;6.085;REF;REF;0.02;
11401;47.1764;6.1904;REF;REF;0.02;
11402;47.1728;6.2958;REF;REF;0.02;
11403;47.1691;6.4012;REF;REF;0.02;
11404;47.1654;6.5066;REF;REF;0.02;
11405;47.1615;6.612;REF;REF;0.01;
11406;47.1575;6.7173;REF;REF;0.01;
11465;47.2253;-2.1556;REF;REF;0.01;
11466;47.2293;-2.0501;REF;REF;0.01;
11467;47.2333;-1.9446;REF;REF;0.01;
11468;47.2372;-1.8391;REF;REF;0.02;
11469;47.2409;-1.7336;REF;REF;0.02;
11470;47.2446;-1.6281;REF;REF;0.02;
11471;47.2482;-1.5225;REF;REF;0.02;
11472;47.2517;-1.417;REF;REF;0.02;
11473;47.2551;-1.3114;REF;REF;0.02;
11474;47.2584;-1.2058;REF;REF;0.02;
11475;47.2616;-1.1002;REF;REF;0.02;
11476;47.2647;-0.9946;REF;REF;0.02;
11477;47.2677;-0.8889;REF;REF;0.02;
11478;47.2706;-0.7833;REF;REF;0.02;
11479;47.2734;-0.6777;REF;REF;0.02;
11480;47.2761;-0.572;REF;REF;0.02;
11481;47.2787;-0.4663;REF;REF;0.02;
11482;47.2812;-0.3606;REF;REF;0.02;
11483;47.2836;-0.2549;REF;REF;0.02;
11484;47.286;-0.1492;REF;REF;0.02;
11485;47.2882;-0.0435;REF;REF;0.01;
11486;47.2903;0.0622;REF;REF;0.01;
11487;47.2924;0.1679;REF;REF;0.02;
11488;47.2943;0.2737;REF;REF;0.02;
11489;47.2961;0.3794;REF;REF;0.02;
11490;47.2979;0.4851;REF;REF;0.02;
11491;47.2995;0.5909;REF;REF;0.02;
11492;47.3011;0.6967;REF;REF;0.02;
11493;47.3025;0.8024;REF;REF;0.02;
11494;47.3039;0.9082;REF;REF;0.02;
11495;47.3051;1.014;REF;REF;0.02;
11496;47.3063;1.1198;REF;REF;0.01;
11497;47.3074;1.2256;REF;REF;0.01;
11498;47.3083;1.3314;REF;REF;0.01;
11499;47.3092;1.4372;REF;REF;0.01;
11500;47.31;1.543;REF;REF;0.01;
11501;47.3107;1.6488;REF;REF;0.01;
11502;47.3113;1.7546;REF;REF;0.01;
11503;47.3117;1.8604;REF;REF;0.01;
11504;47.3121;1.9662;REF;REF;0.01;
11505;47.3124;2.072;REF;REF;0.01;
11506;47.3126;2.1778;REF;REF;0.01;
11507;47.3127;2.2836;REF;REF;0.01;
11508;47.3127;2.3894;REF;REF;0.01;
11509;47.3126;2.4952;REF;REF;0.02;
11510;47.3124;2.6011;REF;REF;0.02;
11511;47.3121;2.7069;REF;REF;0.02;
11512;47.3117;2.8127;REF;REF;0.02;
11513;47.3113;2.9185;REF;REF;0.02;
11514;47.3107;3.0243;REF;REF;0.02;
11515;47.31;3.1301;REF;REF;0.02;
11516;47.3092;3.2359;REF;REF;0.02;
11517;47.3084;3.3417;REF;REF;0.02;
11518;47.3074;3.4475;REF;REF;0.02;
11519;47.3063;3.5533;REF;REF;0.02;
11520;47.3052;3.6591;REF;REF;0.02;
11521;47.3039;3.7648;REF;REF;0.02;
11522;47.3025;3.8706;REF;REF;0.02;
11523;47.3011;3.9764;REF;REF;0.02;
11524;47.2995;4.0821;REF;REF;0.02;
11525;47.2979;4.1879;REF;REF;0.02;
11526;47.2962;4.2937;REF;REF;0.02;
11527;47.2943;4.3994;REF;REF;0.02;
11528;47.2924;4.5051;REF;REF;0.01;
11529;47.2903;4.6109;REF;REF;0.01;
11530;47.2882;4.7166;REF;REF;0.01;
11531;47.286;4.8223;REF;REF;0.01;
11532;47.2837;4.928;REF;REF;0.01;
11533;47.2812;5.0337;REF;REF;0.01;
11534;47.2787;5.1394;REF;REF;0.02;
11535;47.2761;5.245;REF;REF;0.02;
11536;47.2734;5.3507;REF;REF;0.02;
11537;47.2706;5.4564;REF;REF;0.02;
11538;47.2677;5.562;REF;REF;0.01;
11539;47.2647;5.6676;REF;REF;0.02;
11540;47.2616;5.7732;REF;REF;0.02;
11541;47.2584;5.8789;REF;REF;0.02;
11542;47.2551;5.9844;REF;REF;0.02;
11543;47.2517;6.09;REF;REF;0.02;
11544;47.2482;6.1956;REF;REF;0.02;
11545;47.2447;6.3011;REF;REF;0.02;
11546;47.241;6.4067;REF;REF;0.02;
11547;47.2372;6.5122;REF;REF;0.02;
11548;47.2334;6.6177;REF;REF;0.01;
11549;47.2294;6.7232;REF;REF;0.01;
11550;47.2253;6.8287;REF;REF;0.01;
11605;47.2843;-2.4784;REF;REF;0.01;
11606;47.2887;-2.3728;REF;REF;0.01;
11607;47.293;-2.2673;REF;REF;0.01;
11608;47.2971;-2.1617;REF;REF;0.01;
11609;47.3012;-2.056;REF;REF;0.01;
11610;47.3052;-1.9504;REF;REF;0.02;
11611;47.309;-1.8448;REF;REF;0.02;
11612;47.3128;-1.7391;REF;REF;0.02;
11613;47.3165;-1.6334;REF;REF;0.02;
11614;47.3201;-1.5277;REF;REF;0.02;
11615;47.3236;-1.422;REF;REF;0.02;
11616;47.327;-1.3163;REF;REF;0.02;
11617;47.3303;-1.2106;REF;REF;0.02;
11618;47.3335;-1.1048;REF;REF;0.02;
11619;47.3366;-0.9991;REF;REF;0.02;
11620;47.3396;-0.8933;REF;REF;0.02;
11621;47.3425;-0.7875;REF;REF;0.02;
11622;47.3453;-0.6817;REF;REF;0.02;
11623;47.348;-0.5759;REF;REF;0.02;
11624;47.3506;-0.4701;REF;REF;0.02;
11625;47.3531;-0.3643;REF;REF;0.02;
11626;47.3556;-0.2584;REF;REF;0.02;
11627;47.3579;-0.1526;REF;REF;0.01;
11628;47.3601;-0.0467;REF;REF;0.01;
11629;47.3623;0.0591;REF;REF;0.01;
11630;47.3643;0.165;REF;REF;0.03;
11631;47.3662;0.2709;REF;REF;0.03;
11632;47.3681;0.3768;REF;REF;0.02;
11633;47.3698;0.4827;REF;REF;0.03;
11634;47.3715;0.5886;REF;REF;0.02;
11635;47.373;0.6945;REF;REF;0.02;
11636;47.3745;0.8004;REF;REF;0.02;
11637;47.3758;0.9063;REF;REF;0.02;
11638;47.3771;1.0122;REF;REF;0.02;
11639;47.3783;1.1181;REF;REF;0.01;
11640;47.3793;1.2241;REF;REF;0.01;
11641;47.3803;1.33;REF;REF;0.01;
11642;47.3812;1.4359;REF;REF;0.01;
11643;47.3819;1.5419;REF;REF;0.01;
11644;47.3826;1.6478;REF;REF;0.01;
11645;47.3832;1.7538;REF;REF;0.01;
11646;47.3837;1.8597;REF;REF;0.01;
11647;47.3841;1.9657;REF;REF;0.01;
11648;47.3844;2.0716;REF;REF;0.01;
11649;47.3846;2.1776;REF;REF;0.01;
11650;47.3847;2.2835;REF;REF;0.01;
11651;47.3847;2.3895;REF;REF;0.01;
11652;47.3846;2.4955;REF;REF;0.02;
11653;47.3844;2.6014;REF;REF;0.02;
11654;47.3841;2.7074;REF;REF;0.02;
11655;47.3837;2.8133;REF;REF;0.02;
11656;47.3832;2.9193;REF;REF;0.02;
11657;47.3826;3.0252;REF;REF;0.02;
11658;47.382;3.1312;REF;REF;0.02;
11659;47.3812;3.2371;REF;REF;0.02;
11660;47.3803;3.343;REF;REF;0.02;
11661;47.3793;3.449;REF;REF;0.02;
11662;47.3783;3.5549;REF;REF;0.02;
11663;47.3771;3.6608;REF;REF;0.02;
11664;47.3759;3.7668;REF;REF;0.02;
11665;47.3745;3.8727;REF;REF;0.02;
11666;47.373;3.9786;REF;REF;0.02;
11667;47.3715;4.0845;REF;REF;0.02;
11668;47.3698;4.1904;REF;REF;0.02;
11669;47.3681;4.2963;REF;REF;0.03;
11670;47.3663;4.4022;REF;REF;0.03;
11671;47.3643;4.5081;REF;REF;0.01;
11672;47.3623;4.6139;REF;REF;0.01;
11673;47.3601;4.7198;REF;REF;0.01;
11674;47.3579;4.8256;REF;REF;0.01;
11675;47.3556;4.9315;REF;REF;0.01;
11676;47.3532;5.0373;REF;REF;0.01;
11677;47.3506;5.1431;REF;REF;0.02;
11678;47.348;5.249;REF;REF;0.02;
11679;47.3453;5.3548;REF;REF;0.02;
11680;47.3425;5.4606;REF;REF;0.02;
11681;47.3396;5.5663;REF;REF;0.01;
11682;47.3366;5.6721;REF;REF;0.01;
11683;47.3335;5.7779;REF;REF;0.02;
11684;47.3303;5.8836;REF;REF;0.02;
11685;47.327;5.9894;REF;REF;0.02;
11686;47.3236;6.0951;REF;REF;0.02;
11687;47.3201;6.2008;REF;REF;0.02;
11688;47.3165;6.3065;REF;REF;0.02;
11689;47.3129;6.4121;REF;REF;0.02;
11690;47.3091;6.5178;REF;REF;0.02;
11691;47.3052;6.6235;REF;REF;0.02;
11692;47.3012;6.7291;REF;REF;0.02;
11693;47.2972;6.8347;REF;REF;0.01;
11748;47.3562;-2.4849;REF;REF;0.01;
11749;47.3605;-2.3792;REF;REF;0.01;
11750;47.3648;-2.2735;REF;REF;0.01;
11751;47.369;-2.1677;REF;REF;0.01;
11752;47.373;-2.062;REF;REF;0.01;
11753;47.377;-1.9562;REF;REF;0.02;
11754;47.3809;-1.8504;REF;REF;0.02;
11755;47.3847;-1.7446;REF;REF;0.02;
11756;47.3884;-1.6388;REF;REF;0.02;
11757;47.392;-1.5329;REF;REF;0.02;
11758;47.3954;-1.4271;REF;REF;0.02;
11759;47.3988;-1.3212;REF;REF;0.02;
11760;47.4021;-1.2153;REF;REF;0.02;
11761;47.4053;-1.1095;REF;REF;0.02;
11762;47.4085;-1.0036;REF;REF;0.02;
11763;47.4115;-0.8976;REF;REF;0.02;
11764;47.4144;-0.7917;REF;REF;0.02;
11765;47.4172;-0.6858;REF;REF;0.01;
11766;47.4199;-0.5798;REF;REF;0.02;
11767;47.4225;-0.4739;REF;REF;0.02;
11768;47.4251;-0.3679;REF;REF;0.02;
11769;47.4275;-0.2619;REF;REF;0.01;
11770;47.4298;-0.1559;REF;REF;0.01;
11771;47.432;-0.05;REF;REF;0.01;
11772;47.4342;0.0561;REF;REF;0.01;
11773;47.4362;0.1621;REF;REF;0.01;
11774;47.4382;0.2681;REF;REF;0.03;
11775;47.44;0.3741;REF;REF;0.03;
11776;47.4418;0.4802;REF;REF;0.03;
11777;47.4434;0.5862;REF;REF;0.02;
11778;47.445;0.6922;REF;REF;0.02;
11779;47.4464;0.7983;REF;REF;0.02;
11780;47.4478;0.9044;REF;REF;0.02;
11781;47.449;1.0104;REF;REF;0.02;
11782;47.4502;1.1165;REF;REF;0.02;
11783;47.4513;1.2226;REF;REF;0.01;
11784;47.4523;1.3286;REF;REF;0.01;
11785;47.4531;1.4347;REF;REF;0.01;
11786;47.4539;1.5408;REF;REF;0.01;
11787;47.4546;1.6469;REF;REF;0.01;
11788;47.4552;1.753;REF;REF;0.01;
11789;47.4557;1.8591;REF;REF;0.01;
11790;47.456;1.9652;REF;REF;0.01;
11791;47.4563;2.0713;REF;REF;0.01;
11792;47.4565;2.1774;REF;REF;0.01;
11793;47.4566;2.2835;REF;REF;0.01;
11794;47.4566;2.3896;REF;REF;0.01;
11795;47.4565;2.4957;REF;REF;0.02;
11796;47.4563;2.6018;REF;REF;0.02;
11797;47.456;2.7079;REF;REF;0.02;
11798;47.4557;2.814;REF;REF;0.02;
11799;47.4552;2.9201;REF;REF;0.02;
11800;47.4546;3.0261;REF;REF;0.02;
11801;47.4539;3.1322;REF;REF;0.02;
11802;47.4531;3.2383;REF;REF;0.02;
11803;47.4523;3.3444;REF;REF;0.02;
11804;47.4513;3.4505;REF;REF;0.02;
11805;47.4502;3.5566;REF;REF;0.02;
11806;47.4491;3.6626;REF;REF;0.03;
11807;47.4478;3.7687;REF;REF;0.02;
11808;47.4464;3.8748;REF;REF;0.02;
11809;47.445;3.9808;REF;REF;0.02;
11810;47.4434;4.0869;REF;REF;0.02;
11811;47.4418;4.1929;REF;REF;0.03;
11812;47.44;4.2989;REF;REF;0.03;
11813;47.4382;4.405;REF;REF;0.03;
11814;47.4362;4.511;REF;REF;0.01;
11815;47.4342;4.617;REF;REF;0.01;
11816;47.4321;4.723;REF;REF;0.01;
11817;47.4298;4.829;REF;REF;0.01;
11818;47.4275;4.935;REF;REF;0.01;
11819;47.4251;5.041;REF;REF;0.01;
11820;47.4226;5.1469;REF;REF;0.02;
11821;47.4199;5.2529;REF;REF;0.02;
11822;47.4172;5.3588;REF;REF;0.02;
11823;47.4144;5.4648;REF;REF;0.01;
11824;47.4115;5.5707;REF;REF;0.01;
11825;47.4085;5.6766;REF;REF;0.01;
11826;47.4054;5.7825;REF;REF;0.01;
11827;47.4022;5.8884;REF;REF;0.02;
11828;47.3989;5.9943;REF;REF;0.02;
11829;47.3955;6.1001;REF;REF;0.02;
11830;47.392;6.206;REF;REF;0.02;
11831;47.3884;6.3118;REF;REF;0.02;
11832;47.3847;6.4176;REF;REF;0.02;
11833;47.3809;6.5234;REF;REF;0.02;
11834;47.3771;6.6292;REF;REF;0.02;
11835;47.3731;6.735;REF;REF;0.02;
11836;47.369;6.8408;REF;REF;0.02;
11892;47.4324;-2.3855;REF;REF;0.01;
11893;47.4366;-2.2797;REF;REF;0.01;
11894;47.4408;-2.1738;REF;REF;0.01;
11895;47.4449;-2.0679;REF;REF;0.01;
11896;47.4489;-1.962;REF;REF;0.02;
11897;47.4527;-1.856;REF;REF;0.02;
11898;47.4565;-1.7501;REF;REF;0.02;
11899;47.4602;-1.6441;REF;REF;0.02;
11900;47.4638;-1.5382;REF;REF;0.02;
11901;47.4673;-1.4322;REF;REF;0.02;
11902;47.4707;-1.3262;REF;REF;0.02;
11903;47.474;-1.2201;REF;REF;0.02;
11904;47.4772;-1.1141;REF;REF;0.02;
11905;47.4803;-1.0081;REF;REF;0.02;
11906;47.4834;-0.902;REF;REF;0.02;
11907;47.4863;-0.7959;REF;REF;0.02;
11908;47.4891;-0.6899;REF;REF;0.01;
11909;47.4918;-0.5838;REF;REF;0.01;
11910;47.4944;-0.4777;REF;REF;0.01;
11911;47.497;-0.3716;REF;REF;0.01;
11912;47.4994;-0.2654;REF;REF;0.01;
11913;47.5017;-0.1593;REF;REF;0.01;
11914;47.504;-0.0532;REF;REF;0.01;
11915;47.5061;0.053;REF;REF;0.01;
11916;47.5082;0.1591;REF;REF;0.01;
11917;47.5101;0.2653;REF;REF;0.03;
11918;47.5119;0.3715;REF;REF;0.03;
11919;47.5137;0.4776;REF;REF;0.03;
11920;47.5154;0.5838;REF;REF;0.03;
11921;47.5169;0.69;REF;REF;0.03;
11922;47.5184;0.7962;REF;REF;0.03;
11923;47.5197;0.9024;REF;REF;0.03;
11924;47.521;1.0086;REF;REF;0.03;
11925;47.5222;1.1148;REF;REF;0.02;
11926;47.5232;1.2211;REF;REF;0.02;
11927;47.5242;1.3273;REF;REF;0.02;
11928;47.5251;1.4335;REF;REF;0.02;
11929;47.5259;1.5397;REF;REF;0.01;
11930;47.5265;1.646;REF;REF;0.01;
11931;47.5271;1.7522;REF;REF;0.01;
11932;47.5276;1.8584;REF;REF;0.01;
11933;47.528;1.9647;REF;REF;0.01;
11934;47.5283;2.0709;REF;REF;0.01;
11935;47.5285;2.1772;REF;REF;0.01;
11936;47.5286;2.2834;REF;REF;0.01;
11937;47.5286;2.3896;REF;REF;0.01;
11938;47.5285;2.4959;REF;REF;0.02;
11939;47.5283;2.6021;REF;REF;0.02;
11940;47.528;2.7084;REF;REF;0.02;
11941;47.5276;2.8146;REF;REF;0.02;
11942;47.5271;2.9208;REF;REF;0.02;
11943;47.5266;3.0271;REF;REF;0.02;
11944;47.5259;3.1333;REF;REF;0.02;
11945;47.5251;3.2395;REF;REF;0.02;
11946;47.5242;3.3458;REF;REF;0.03;
11947;47.5232;3.452;REF;REF;0.03;
11948;47.5222;3.5582;REF;REF;0.03;
11949;47.521;3.6644;REF;REF;0.03;
11950;47.5197;3.7706;REF;REF;0.03;
11951;47.5184;3.8768;REF;REF;0.03;
11952;47.5169;3.983;REF;REF;0.03;
11953;47.5154;4.0892;REF;REF;0.03;
11954;47.5137;4.1954;REF;REF;0.03;
11955;47.512;4.3016;REF;REF;0.03;
11956;47.5101;4.4078;REF;REF;0.03;
11957;47.5082;4.5139;REF;REF;0.01;
11958;47.5061;4.6201;REF;REF;0.01;
11959;47.504;4.7262;REF;REF;0.01;
11960;47.5018;4.8324;REF;REF;0.01;
11961;47.4994;4.9385;REF;REF;0.01;
11962;47.497;5.0446;REF;REF;0.01;
11963;47.4945;5.1507;REF;REF;0.02;
11964;47.4919;5.2568;REF;REF;0.02;
11965;47.4891;5.3629;REF;REF;0.02;
11966;47.4863;5.469;REF;REF;0.01;
11967;47.4834;5.5751;REF;REF;0.01;
11968;47.4804;5.6811;REF;REF;0.01;
11969;47.4773;5.7872;REF;REF;0.01;
11970;47.4741;5.8932;REF;REF;0.01;
11971;47.4708;5.9992;REF;REF;0.01;
11972;47.4674;6.1052;REF;REF;0.02;
11973;47.4639;6.2112;REF;REF;0.02;
11974;47.4603;6.3172;REF;REF;0.02;
11975;47.4566;6.4231;REF;REF;0.02;
11976;47.4528;6.5291;REF;REF;0.02;
11977;47.4489;6.635;REF;REF;0.02;
11978;47.4449;6.7409;REF;REF;0.02;
11979;47.4409;6.8468;REF;REF;0.02;
11982;47.428;7.1644;REF;REF;0.01;
11984;47.419;7.3761;REF;REF;0.01;
12032;47.4908;-2.7098;REF;REF;0.01;
12035;47.5042;-2.3919;REF;REF;0.01;
12036;47.5085;-2.2859;REF;REF;0.01;
12037;47.5126;-2.1799;REF;REF;0.01;
12038;47.5167;-2.0738;REF;REF;0.02;
12039;47.5207;-1.9678;REF;REF;0.02;
12040;47.5246;-1.8617;REF;REF;0.02;
12041;47.5284;-1.7556;REF;REF;0.02;
12042;47.5321;-1.6495;REF;REF;0.02;
12043;47.5357;-1.5434;REF;REF;0.02;
12044;47.5392;-1.4373;REF;REF;0.02;
12045;47.5426;-1.3311;REF;REF;0.02;
12046;47.5459;-1.2249;REF;REF;0.02;
12047;47.5491;-1.1188;REF;REF;0.02;
12048;47.5522;-1.0126;REF;REF;0.02;
12049;47.5553;-0.9064;REF;REF;0.02;
12050;47.5582;-0.8002;REF;REF;0.01;
12051;47.561;-0.694;REF;REF;0.01;
12052;47.5637;-0.5877;REF;REF;0.01;
12053;47.5664;-0.4815;REF;REF;0.01;
12054;47.5689;-0.3752;REF;REF;0.01;
12055;47.5713;-0.269;REF;REF;0.01;
12056;47.5737;-0.1627;REF;REF;0.01;
12057;47.5759;-0.0564;REF;REF;0.01;
12058;47.578;0.0499;REF;REF;0.01;
12059;47.5801;0.1562;REF;REF;0.01;
12060;47.582;0.2625;REF;REF;0.03;
12061;47.5839;0.3688;REF;REF;0.01;
12062;47.5856;0.4751;REF;REF;0.03;
12063;47.5873;0.5815;REF;REF;0.03;
12064;47.5888;0.6878;REF;REF;0.03;
12065;47.5903;0.7941;REF;REF;0.03;
12066;47.5917;0.9005;REF;REF;0.03;
12067;47.5929;1.0068;REF;REF;0.02;
12068;47.5941;1.1132;REF;REF;0.02;
12069;47.5952;1.2196;REF;REF;0.02;
12070;47.5962;1.3259;REF;REF;0.02;
12071;47.597;1.4323;REF;REF;0.02;
12072;47.5978;1.5387;REF;REF;0.01;
12073;47.5985;1.645;REF;REF;0.01;
12074;47.5991;1.7514;REF;REF;0.01;
12075;47.5996;1.8578;REF;REF;0.01;
12076;47.6;1.9642;REF;REF;0.01;
12077;47.6003;2.0706;REF;REF;0.01;
12078;47.6004;2.1769;REF;REF;0.01;
12079;47.6005;2.2833;REF;REF;0.01;
12080;47.6005;2.3897;REF;REF;0.02;
12081;47.6004;2.4961;REF;REF;0.02;
12082;47.6003;2.6025;REF;REF;0.02;
12083;47.6;2.7089;REF;REF;0.02;
12084;47.5996;2.8153;REF;REF;0.02;
12085;47.5991;2.9216;REF;REF;0.02;
12086;47.5985;3.028;REF;REF;0.02;
12087;47.5978;3.1344;REF;REF;0.02;
12088;47.597;3.2408;REF;REF;0.02;
12089;47.5962;3.3471;REF;REF;0.02;
12090;47.5952;3.4535;REF;REF;0.03;
12091;47.5941;3.5599;REF;REF;0.03;
12092;47.593;3.6662;REF;REF;0.03;
12093;47.5917;3.7726;REF;REF;0.03;
12094;47.5903;3.8789;REF;REF;0.03;
12095;47.5889;3.9853;REF;REF;0.03;
12096;47.5873;4.0916;REF;REF;0.03;
12097;47.5857;4.1979;REF;REF;0.03;
12098;47.5839;4.3042;REF;REF;0.03;
12099;47.5821;4.4106;REF;REF;0.03;
12100;47.5801;4.5169;REF;REF;0.01;
12101;47.5781;4.6232;REF;REF;0.01;
12102;47.5759;4.7295;REF;REF;0.01;
12103;47.5737;4.8357;REF;REF;0.01;
12104;47.5714;4.942;REF;REF;0.01;
12105;47.5689;5.0483;REF;REF;0.01;
12106;47.5664;5.1545;REF;REF;0.02;
12107;47.5638;5.2608;REF;REF;0.02;
12108;47.561;5.367;REF;REF;0.02;
12109;47.5582;5.4732;REF;REF;0.01;
12110;47.5553;5.5794;REF;REF;0.01;
12111;47.5523;5.6856;REF;REF;0.01;
12112;47.5492;5.7918;REF;REF;0.01;
12113;47.546;5.898;REF;REF;0.01;
12114;47.5426;6.0042;REF;REF;0.02;
12115;47.5392;6.1103;REF;REF;0.02;
12116;47.5357;6.2164;REF;REF;0.02;
12117;47.5321;6.3226;REF;REF;0.02;
12118;47.5284;6.4287;REF;REF;0.02;
12119;47.5247;6.5348;REF;REF;0.01;
12120;47.5208;6.6408;REF;REF;0.02;
12121;47.5168;6.7469;REF;REF;0.01;
12122;47.5127;6.8529;REF;REF;0.01;
12123;47.5085;6.959;REF;REF;0.01;
12124;47.5042;7.065;REF;REF;0.01;
12125;47.4999;7.171;REF;REF;0.01;
12126;47.4954;7.2769;REF;REF;0.01;
12127;47.4908;7.3829;REF;REF;0.01;
12176;47.5671;-2.6106;REF;REF;0.01;
12177;47.5716;-2.5044;REF;REF;0.01;
12178;47.576;-2.3983;REF;REF;0.01;
12179;47.5803;-2.2922;REF;REF;0.01;
12180;47.5845;-2.186;REF;REF;0.01;
12181;47.5886;-2.0798;REF;REF;0.02;
12182;47.5926;-1.9736;REF;REF;0.02;
12183;47.5965;-1.8674;REF;REF;0.02;
12184;47.6003;-1.7612;REF;REF;0.02;
12185;47.604;-1.6549;REF;REF;0.02;
12186;47.6076;-1.5486;REF;REF;0.02;
12187;47.6111;-1.4424;REF;REF;0.02;
12188;47.6145;-1.3361;REF;REF;0.02;
12189;47.6178;-1.2298;REF;REF;0.02;
12190;47.621;-1.1235;REF;REF;0.02;
12191;47.6241;-1.0171;REF;REF;0.02;
12192;47.6271;-0.9108;REF;REF;0.02;
12193;47.6301;-0.8044;REF;REF;0.01;
12194;47.6329;-0.6981;REF;REF;0.01;
12195;47.6356;-0.5917;REF;REF;0.01;
12196;47.6383;-0.4853;REF;REF;0.01;
12197;47.6408;-0.3789;REF;REF;0.01;
12198;47.6432;-0.2725;REF;REF;0.01;
12199;47.6456;-0.1661;REF;REF;0.01;
12200;47.6478;-0.0597;REF;REF;0.01;
12201;47.65;0.0468;REF;REF;0.01;
12202;47.652;0.1532;REF;REF;0.01;
12203;47.654;0.2597;REF;REF;0.01;
12204;47.6558;0.3661;REF;REF;0.01;
12205;47.6576;0.4726;REF;REF;0.01;
12206;47.6592;0.5791;REF;REF;0.03;
12207;47.6608;0.6856;REF;REF;0.03;
12208;47.6623;0.792;REF;REF;0.03;
12209;47.6636;0.8985;REF;REF;0.03;
12210;47.6649;1.005;REF;REF;0.02;
12211;47.6661;1.1115;REF;REF;0.02;
12212;47.6671;1.218;REF;REF;0.02;
12213;47.6681;1.3245;REF;REF;0.02;
12214;47.669;1.4311;REF;REF;0.02;
12215;47.6698;1.5376;REF;REF;0.02;
12216;47.6704;1.6441;REF;REF;0.01;
12217;47.671;1.7506;REF;REF;0.02;
12218;47.6715;1.8571;REF;REF;0.02;
12219;47.6719;1.9637;REF;REF;0.02;
12220;47.6722;2.0702;REF;REF;0.01;
12221;47.6724;2.1767;REF;REF;0.02;
12222;47.6725;2.2833;REF;REF;0.02;
12223;47.6725;2.3898;REF;REF;0.02;
12224;47.6724;2.4963;REF;REF;0.02;
12225;47.6722;2.6028;REF;REF;0.02;
12226;47.6719;2.7094;REF;REF;0.02;
12227;47.6715;2.8159;REF;REF;0.02;
12228;47.671;2.9224;REF;REF;0.02;
12229;47.6705;3.0289;REF;REF;0.02;
12230;47.6698;3.1355;REF;REF;0.02;
12231;47.669;3.242;REF;REF;0.02;
12232;47.6681;3.3485;REF;REF;0.02;
12233;47.6671;3.455;REF;REF;0.02;
12234;47.6661;3.5615;REF;REF;0.03;
12235;47.6649;3.668;REF;REF;0.03;
12236;47.6636;3.7745;REF;REF;0.03;
12237;47.6623;3.881;REF;REF;0.03;
12238;47.6608;3.9875;REF;REF;0.03;
12239;47.6592;4.094;REF;REF;0.03;
12240;47.6576;4.2004;REF;REF;0.03;
12241;47.6558;4.3069;REF;REF;0.03;
12242;47.654;4.4134;REF;REF;0.03;
12243;47.652;4.5198;REF;REF;0.03;
12244;47.65;4.6263;REF;REF;0.01;
12245;47.6478;4.7327;REF;REF;0.01;
12246;47.6456;4.8391;REF;REF;0.01;
12247;47.6433;4.9455;REF;REF;0.01;
12248;47.6408;5.0519;REF;REF;0.01;
12249;47.6383;5.1583;REF;REF;0.01;
12250;47.6357;5.2647;REF;REF;0.02;
12251;47.6329;5.3711;REF;REF;0.01;
12252;47.6301;5.4775;REF;REF;0.01;
12253;47.6272;5.5838;REF;REF;0.01;
