#-----------------------------------------------------------------------------
# Date d'extraction : 01/09/2021 - 16h09 loc.
#-----------------------------------------------------------------------------
# Producteur : DCLIM
# Experience : CLIMSEC
# Modele     : ARPEGE_RETIC
# Scenario :
#     B1 : scenario optimiste
#-----------------------------------------------------------------------------
# Horizons :
#     H1 : Horizon proche
#     H2 : Horizon moyen
#     H3 : Horizon lointain
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORSPI : Indicateur s�cheresse m�t�orologique
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Contexte;P�riode;NORSPI;
15378;49.2502;3.3796;B1;H2;-0.52;
15379;49.2492;3.4894;B1;H2;-0.52;
15380;49.2481;3.5991;B1;H2;-0.26;
15381;49.2469;3.7089;B1;H2;-0.4;
15382;49.2456;3.8187;B1;H2;-0.4;
15383;49.2442;3.9284;B1;H2;-0.4;
15384;49.2427;4.0382;B1;H2;-0.4;
15385;49.2411;4.1479;B1;H2;-0.32;
15386;49.2394;4.2577;B1;H2;-0.32;
15387;49.2375;4.3674;B1;H2;-0.32;
15388;49.2356;4.4771;B1;H2;-0.32;
15389;49.2336;4.5869;B1;H2;-0.32;
15390;49.2315;4.6966;B1;H2;-0.31;
15391;49.2293;4.8063;B1;H2;-0.32;
15392;49.227;4.916;B1;H2;-0.32;
15393;49.2246;5.0256;B1;H2;-0.41;
15394;49.2221;5.1353;B1;H2;-0.41;
15395;49.2195;5.245;B1;H2;-0.41;
15396;49.2168;5.3546;B1;H2;-0.44;
15397;49.214;5.4643;B1;H2;-0.44;
15398;49.2111;5.5739;B1;H2;-0.44;
15399;49.2081;5.6835;B1;H2;-0.44;
15400;49.2049;5.7931;B1;H2;-0.38;
15401;49.2017;5.9027;B1;H2;-0.38;
15402;49.1984;6.0122;B1;H2;-0.31;
15403;49.195;6.1218;B1;H2;-0.28;
15404;49.1915;6.2313;B1;H2;-0.28;
15405;49.1879;6.3409;B1;H2;-0.28;
15406;49.1842;6.4504;B1;H2;-0.35;
15407;49.1804;6.5599;B1;H2;-0.35;
15408;49.1765;6.6694;B1;H2;-0.35;
15410;49.1683;6.8883;B1;H2;-0.35;
15411;49.1641;6.9977;B1;H2;-0.35;
15415;49.1463;7.4352;B1;H2;-0.24;
15476;49.2632;-1.5638;B1;H2;-0.67;
15477;49.2668;-1.4541;B1;H2;-0.62;
15478;49.2702;-1.3444;B1;H2;-0.62;
15479;49.2735;-1.2347;B1;H2;-0.62;
15480;49.2767;-1.1249;B1;H2;-0.62;
15481;49.2798;-1.0152;B1;H2;-0.61;
15482;49.2828;-0.9054;B1;H2;-0.61;
15483;49.2857;-0.7956;B1;H2;-0.61;
15484;49.2886;-0.6858;B1;H2;-0.61;
15485;49.2913;-0.576;B1;H2;-0.61;
15486;49.2939;-0.4662;B1;H2;-0.61;
15487;49.2964;-0.3564;B1;H2;-0.61;
15491;49.3054;0.083;B1;H2;-0.89;
15492;49.3075;0.1929;B1;H2;-0.88;
15493;49.3094;0.3027;B1;H2;-0.69;
15494;49.3112;0.4126;B1;H2;-0.69;
15495;49.3129;0.5225;B1;H2;-0.69;
15496;49.3145;0.6324;B1;H2;-0.69;
15497;49.316;0.7423;B1;H2;-0.69;
15498;49.3174;0.8523;B1;H2;-0.51;
15499;49.3187;0.9622;B1;H2;-0.51;
15500;49.3199;1.0721;B1;H2;-0.51;
15501;49.321;1.182;B1;H2;-0.51;
15502;49.322;1.292;B1;H2;-0.45;
15503;49.3229;1.4019;B1;H2;-0.54;
15504;49.3238;1.5118;B1;H2;-0.54;
15505;49.3245;1.6218;B1;H2;-0.54;
15506;49.3251;1.7317;B1;H2;-0.54;
15507;49.3256;1.8417;B1;H2;-0.69;
15508;49.326;1.9517;B1;H2;-0.69;
15509;49.3263;2.0616;B1;H2;-0.61;
15510;49.3265;2.1716;B1;H2;-0.62;
15511;49.3266;2.2815;B1;H2;-0.44;
15512;49.3266;2.3915;B1;H2;-0.44;
15513;49.3265;2.5014;B1;H2;-0.44;
15514;49.3263;2.6114;B1;H2;-0.44;
15515;49.326;2.7213;B1;H2;-0.49;
15516;49.3256;2.8313;B1;H2;-0.52;
15517;49.3251;2.9413;B1;H2;-0.52;
15518;49.3245;3.0512;B1;H2;-0.52;
15519;49.3238;3.1611;B1;H2;-0.52;
15520;49.323;3.2711;B1;H2;-0.52;
15521;49.3221;3.381;B1;H2;-0.52;
15522;49.3211;3.491;B1;H2;-0.52;
15523;49.3199;3.6009;B1;H2;-0.52;
15524;49.3187;3.7108;B1;H2;-0.4;
15525;49.3174;3.8207;B1;H2;-0.4;
15526;49.316;3.9307;B1;H2;-0.4;
15527;49.3145;4.0406;B1;H2;-0.4;
15528;49.3129;4.1505;B1;H2;-0.32;
15529;49.3112;4.2604;B1;H2;-0.32;
15530;49.3094;4.3703;B1;H2;-0.15;
15531;49.3075;4.4801;B1;H2;-0.15;
15532;49.3055;4.59;B1;H2;-0.15;
15533;49.3034;4.6999;B1;H2;-0.15;
15534;49.3012;4.8097;B1;H2;-0.31;
15535;49.2988;4.9196;B1;H2;-0.31;
15536;49.2964;5.0294;B1;H2;-0.41;
15537;49.2939;5.1392;B1;H2;-0.41;
15538;49.2913;5.249;B1;H2;-0.44;
15539;49.2886;5.3588;B1;H2;-0.44;
15540;49.2858;5.4686;B1;H2;-0.44;
15541;49.2829;5.5784;B1;H2;-0.44;
15542;49.2799;5.6882;B1;H2;-0.44;
15543;49.2767;5.7979;B1;H2;-0.38;
15544;49.2735;5.9077;B1;H2;-0.38;
15545;49.2702;6.0174;B1;H2;-0.31;
15546;49.2668;6.1271;B1;H2;-0.28;
15547;49.2633;6.2368;B1;H2;-0.28;
15548;49.2597;6.3465;B1;H2;-0.35;
15549;49.256;6.4561;B1;H2;-0.35;
15550;49.2521;6.5658;B1;H2;-0.35;
15618;49.3314;-1.6791;B1;H2;-0.67;
15619;49.335;-1.5692;B1;H2;-0.62;
15620;49.3385;-1.4594;B1;H2;-0.62;
15621;49.342;-1.3495;B1;H2;-0.62;
15622;49.3453;-1.2397;B1;H2;-0.59;
15623;49.3485;-1.1298;B1;H2;-0.59;
15624;49.3516;-1.0199;B1;H2;-0.61;
15625;49.3546;-0.9099;B1;H2;-0.61;
15635;49.3793;0.1899;B1;H2;-0.68;
15636;49.3812;0.2999;B1;H2;-0.88;
15637;49.383;0.4099;B1;H2;-0.69;
15638;49.3847;0.52;B1;H2;-0.69;
15639;49.3863;0.63;B1;H2;-0.69;
15640;49.3879;0.7401;B1;H2;-0.69;
15641;49.3893;0.8502;B1;H2;-0.69;
15642;49.3906;0.9602;B1;H2;-0.51;
15643;49.3918;1.0703;B1;H2;-0.51;
15644;49.3929;1.1804;B1;H2;-0.51;
15645;49.3939;1.2905;B1;H2;-0.51;
15646;49.3948;1.4006;B1;H2;-0.45;
15647;49.3956;1.5107;B1;H2;-0.54;
15648;49.3963;1.6208;B1;H2;-0.54;
15649;49.3969;1.7309;B1;H2;-0.41;
15650;49.3974;1.841;B1;H2;-0.61;
15651;49.3978;1.9511;B1;H2;-0.62;
15652;49.3981;2.0612;B1;H2;-0.62;
15653;49.3983;2.1713;B1;H2;-0.44;
15654;49.3984;2.2814;B1;H2;-0.44;
15655;49.3984;2.3916;B1;H2;-0.44;
15656;49.3983;2.5017;B1;H2;-0.44;
15657;49.3981;2.6118;B1;H2;-0.44;
15658;49.3978;2.7219;B1;H2;-0.44;
15659;49.3974;2.832;B1;H2;-0.52;
15660;49.3969;2.9421;B1;H2;-0.52;
15661;49.3963;3.0522;B1;H2;-0.52;
15662;49.3956;3.1623;B1;H2;-0.53;
15663;49.3948;3.2724;B1;H2;-0.53;
15664;49.3939;3.3825;B1;H2;-0.53;
15665;49.3929;3.4926;B1;H2;-0.53;
15666;49.3918;3.6027;B1;H2;-0.53;
15667;49.3906;3.7128;B1;H2;-0.53;
15668;49.3893;3.8228;B1;H2;-0.33;
15669;49.3879;3.9329;B1;H2;-0.33;
15670;49.3864;4.043;B1;H2;-0.32;
15671;49.3848;4.153;B1;H2;-0.32;
15672;49.3831;4.2631;B1;H2;-0.15;
15673;49.3812;4.3731;B1;H2;-0.15;
15674;49.3793;4.4831;B1;H2;-0.15;
15675;49.3773;4.5932;B1;H2;-0.15;
15676;49.3752;4.7032;B1;H2;-0.15;
15677;49.373;4.8132;B1;H2;-0.31;
15678;49.3707;4.9232;B1;H2;-0.31;
15679;49.3683;5.0332;B1;H2;-0.31;
15680;49.3657;5.1431;B1;H2;-0.41;
15681;49.3631;5.2531;B1;H2;-0.44;
15682;49.3604;5.3631;B1;H2;-0.44;
15683;49.3576;5.473;B1;H2;-0.44;
15684;49.3547;5.5829;B1;H2;-0.44;
15685;49.3517;5.6929;B1;H2;-0.44;
15686;49.3485;5.8028;B1;H2;-0.38;
15687;49.3453;5.9127;B1;H2;-0.38;
15688;49.342;6.0225;B1;H2;-0.31;
15689;49.3386;6.1324;B1;H2;-0.28;
15690;49.3351;6.2422;B1;H2;-0.28;
15691;49.3315;6.3521;B1;H2;-0.35;
15692;49.3277;6.4619;B1;H2;-0.35;
15760;49.3995;-1.7947;B1;H2;-0.67;
15761;49.4032;-1.6847;B1;H2;-0.62;
15762;49.4068;-1.5747;B1;H2;-0.62;
15763;49.4103;-1.4647;B1;H2;-0.62;
15764;49.4138;-1.3547;B1;H2;-0.62;
15765;49.4171;-1.2447;B1;H2;-0.59;
15779;49.4531;0.297;B1;H2;-0.57;
15780;49.4549;0.4072;B1;H2;-0.57;
15781;49.4566;0.5174;B1;H2;-0.69;
15782;49.4582;0.6276;B1;H2;-0.51;
15783;49.4597;0.7379;B1;H2;-0.51;
15784;49.4611;0.8481;B1;H2;-0.51;
15785;49.4624;0.9583;B1;H2;-0.51;
15786;49.4636;1.0685;B1;H2;-0.51;
15787;49.4648;1.1788;B1;H2;-0.51;
15788;49.4658;1.289;B1;H2;-0.51;
15789;49.4667;1.3993;B1;H2;-0.41;
15790;49.4675;1.5095;B1;H2;-0.41;
15791;49.4682;1.6198;B1;H2;-0.41;
15792;49.4688;1.73;B1;H2;-0.41;
15793;49.4693;1.8403;B1;H2;-0.61;
15794;49.4697;1.9506;B1;H2;-0.61;
15795;49.47;2.0608;B1;H2;-0.44;
15796;49.4702;2.1711;B1;H2;-0.44;
15797;49.4703;2.2814;B1;H2;-0.44;
15798;49.4703;2.3916;B1;H2;-0.44;
15799;49.4702;2.5019;B1;H2;-0.44;
15800;49.47;2.6122;B1;H2;-0.44;
15801;49.4697;2.7224;B1;H2;-0.44;
15802;49.4693;2.8327;B1;H2;-0.52;
15803;49.4688;2.9429;B1;H2;-0.52;
15804;49.4682;3.0532;B1;H2;-0.52;
15805;49.4675;3.1635;B1;H2;-0.55;
15806;49.4667;3.2737;B1;H2;-0.55;
15807;49.4658;3.384;B1;H2;-0.55;
15808;49.4648;3.4942;B1;H2;-0.55;
15809;49.4637;3.6044;B1;H2;-0.55;
15810;49.4624;3.7147;B1;H2;-0.55;
15811;49.4611;3.8249;B1;H2;-0.33;
15812;49.4597;3.9351;B1;H2;-0.33;
15813;49.4582;4.0453;B1;H2;-0.15;
15814;49.4566;4.1556;B1;H2;-0.15;
15815;49.4549;4.2658;B1;H2;-0.15;
15816;49.4531;4.376;B1;H2;-0.15;
15817;49.4512;4.4861;B1;H2;-0.15;
15818;49.4491;4.5963;B1;H2;-0.15;
15819;49.447;4.7065;B1;H2;-0.31;
15820;49.4448;4.8167;B1;H2;-0.31;
15821;49.4425;4.9268;B1;H2;-0.31;
15822;49.4401;5.037;B1;H2;-0.31;
15823;49.4376;5.1471;B1;H2;-0.44;
15824;49.4349;5.2572;B1;H2;-0.44;
15825;49.4322;5.3673;B1;H2;-0.44;
15826;49.4294;5.4774;B1;H2;-0.45;
15827;49.4265;5.5875;B1;H2;-0.45;
15828;49.4235;5.6976;B1;H2;-0.38;
15829;49.4203;5.8076;B1;H2;-0.38;
15830;49.4171;5.9177;B1;H2;-0.31;
15831;49.4138;6.0277;B1;H2;-0.31;
15832;49.4104;6.1377;B1;H2;-0.28;
15833;49.4069;6.2477;B1;H2;-0.28;
15834;49.4032;6.3577;B1;H2;-0.35;
15835;49.3995;6.4677;B1;H2;-0.35;
15903;49.4712;-1.8005;B1;H2;-0.59;
15904;49.4749;-1.6903;B1;H2;-0.62;
15905;49.4786;-1.5802;B1;H2;-0.62;
15906;49.4821;-1.47;B1;H2;-0.62;
15907;49.4855;-1.3599;B1;H2;-0.62;
15921;49.523;0.1838;B1;H2;-0.57;
15922;49.5249;0.2942;B1;H2;-0.57;
15923;49.5267;0.4045;B1;H2;-0.65;
15924;49.5284;0.5149;B1;H2;-0.64;
15925;49.53;0.6252;B1;H2;-0.65;
15926;49.5316;0.7356;B1;H2;-0.41;
15927;49.533;0.846;B1;H2;-0.41;
15928;49.5343;0.9564;B1;H2;-0.41;
15929;49.5355;1.0668;B1;H2;-0.41;
15930;49.5366;1.1772;B1;H2;-0.41;
15931;49.5376;1.2876;B1;H2;-0.41;
15932;49.5385;1.398;B1;H2;-0.41;
15933;49.5393;1.5084;B1;H2;-0.41;
15934;49.54;1.6188;B1;H2;-0.41;
15935;49.5406;1.7292;B1;H2;-0.41;
15936;49.5411;1.8396;B1;H2;-0.61;
15937;49.5416;1.95;B1;H2;-0.61;
15938;49.5419;2.0604;B1;H2;-0.61;
15939;49.5421;2.1709;B1;H2;-0.55;
15940;49.5422;2.2813;B1;H2;-0.55;
15941;49.5422;2.3917;B1;H2;-0.55;
15942;49.5421;2.5021;B1;H2;-0.55;
15943;49.5419;2.6125;B1;H2;-0.55;
15944;49.5416;2.723;B1;H2;-0.55;
15945;49.5412;2.8334;B1;H2;-0.52;
15946;49.5406;2.9438;B1;H2;-0.52;
15947;49.54;3.0542;B1;H2;-0.52;
15948;49.5393;3.1646;B1;H2;-0.55;
15949;49.5385;3.275;B1;H2;-0.55;
15950;49.5376;3.3854;B1;H2;-0.55;
15951;49.5366;3.4958;B1;H2;-0.55;
15952;49.5355;3.6062;B1;H2;-0.55;
15953;49.5343;3.7166;B1;H2;-0.55;
15954;49.533;3.827;B1;H2;-0.33;
15955;49.5316;3.9374;B1;H2;-0.33;
15956;49.5301;4.0477;B1;H2;-0.33;
15957;49.5284;4.1581;B1;H2;-0.15;
15958;49.5267;4.2685;B1;H2;-0.15;
15959;49.5249;4.3788;B1;H2;-0.15;
15960;49.523;4.4892;B1;H2;-0.32;
15961;49.521;4.5995;B1;H2;-0.32;
15962;49.5189;4.7098;B1;H2;-0.31;
15963;49.5166;4.8201;B1;H2;-0.31;
15964;49.5143;4.9304;B1;H2;-0.31;
15965;49.5119;5.0407;B1;H2;-0.31;
15966;49.5094;5.151;B1;H2;-0.44;
15967;49.5068;5.2613;B1;H2;-0.44;
15968;49.504;5.3716;B1;H2;-0.44;
15969;49.5012;5.4818;B1;H2;-0.45;
15970;49.4983;5.592;B1;H2;-0.45;
15971;49.4953;5.7023;B1;H2;-0.45;
15972;49.4921;5.8125;B1;H2;-0.38;
15973;49.4889;5.9227;B1;H2;-0.31;
15975;49.4822;6.143;B1;H2;-0.31;
15976;49.4786;6.2532;B1;H2;-0.31;
16046;49.543;-1.8063;B1;H2;-0.59;
16047;49.5467;-1.696;B1;H2;-0.62;
16048;49.5503;-1.5857;B1;H2;-0.62;
16049;49.5539;-1.4754;B1;H2;-0.62;
16050;49.5573;-1.3651;B1;H2;-0.59;
16064;49.5948;0.1808;B1;H2;-0.57;
16065;49.5967;0.2913;B1;H2;-0.65;
16066;49.5985;0.4018;B1;H2;-0.65;
16067;49.6003;0.5123;B1;H2;-0.65;
16068;49.6019;0.6228;B1;H2;-0.65;
16069;49.6034;0.7334;B1;H2;-0.65;
16070;49.6048;0.8439;B1;H2;-0.41;
16071;49.6061;0.9544;B1;H2;-0.41;
16072;49.6073;1.065;B1;H2;-0.41;
16073;49.6084;1.1755;B1;H2;-0.41;
16074;49.6095;1.2861;B1;H2;-0.41;
16075;49.6104;1.3966;B1;H2;-0.41;
16076;49.6112;1.5072;B1;H2;-0.41;
16077;49.6119;1.6178;B1;H2;-0.41;
16078;49.6125;1.7283;B1;H2;-0.41;
16079;49.613;1.8389;B1;H2;-0.61;
16080;49.6134;1.9495;B1;H2;-0.61;
16081;49.6137;2.0601;B1;H2;-0.55;
16082;49.6139;2.1706;B1;H2;-0.55;
16083;49.614;2.2812;B1;H2;-0.55;
16084;49.614;2.3918;B1;H2;-0.55;
16085;49.6139;2.5024;B1;H2;-0.55;
16086;49.6137;2.6129;B1;H2;-0.38;
16087;49.6134;2.7235;B1;H2;-0.38;
16088;49.613;2.8341;B1;H2;-0.52;
16089;49.6125;2.9447;B1;H2;-0.52;
16090;49.6119;3.0552;B1;H2;-0.52;
16091;49.6112;3.1658;B1;H2;-0.49;
16092;49.6104;3.2763;B1;H2;-0.55;
16093;49.6095;3.3869;B1;H2;-0.55;
16094;49.6085;3.4975;B1;H2;-0.55;
16095;49.6073;3.608;B1;H2;-0.55;
16096;49.6061;3.7186;B1;H2;-0.55;
16097;49.6048;3.8291;B1;H2;-0.33;
16098;49.6034;3.9396;B1;H2;-0.33;
16099;49.6019;4.0502;B1;H2;-0.15;
16100;49.6003;4.1607;B1;H2;-0.32;
16101;49.5986;4.2712;B1;H2;-0.32;
16102;49.5967;4.3817;B1;H2;-0.32;
16103;49.5948;4.4922;B1;H2;-0.32;
16104;49.5928;4.6027;B1;H2;-0.32;
16105;49.5907;4.7132;B1;H2;-0.32;
16106;49.5885;4.8236;B1;H2;-0.31;
16107;49.5861;4.9341;B1;H2;-0.31;
16108;49.5837;5.0445;B1;H2;-0.31;
16109;49.5812;5.155;B1;H2;-0.31;
16110;49.5786;5.2654;B1;H2;-0.31;
16111;49.5758;5.3758;B1;H2;-0.44;
16189;49.6147;-1.8121;B1;H2;-0.59;
16190;49.6185;-1.7017;B1;H2;-0.52;
16191;49.6221;-1.5912;B1;H2;-0.52;
16192;49.6256;-1.4808;B1;H2;-0.52;
16193;49.6291;-1.3703;B1;H2;-0.62;
16194;49.6324;-1.2598;B1;H2;-0.59;
16208;49.6685;0.2884;B1;H2;-0.37;
16209;49.6704;0.3991;B1;H2;-0.65;
16210;49.6721;0.5097;B1;H2;-0.65;
16211;49.6737;0.6204;B1;H2;-0.65;
16212;49.6752;0.7311;B1;H2;-0.65;
16213;49.6766;0.8418;B1;H2;-0.41;
16214;49.678;0.9525;B1;H2;-0.41;
16215;49.6792;1.0632;B1;H2;-0.41;
16216;49.6803;1.1739;B1;H2;-0.41;
16217;49.6813;1.2846;B1;H2;-0.41;
16218;49.6822;1.3953;B1;H2;-0.41;
16219;49.683;1.506;B1;H2;-0.41;
16220;49.6837;1.6168;B1;H2;-0.41;
16221;49.6843;1.7275;B1;H2;-0.61;
16222;49.6848;1.8382;B1;H2;-0.3;
16223;49.6852;1.9489;B1;H2;-0.61;
16224;49.6856;2.0597;B1;H2;-0.31;
16225;49.6858;2.1704;B1;H2;-0.31;
16226;49.6859;2.2811;B1;H2;-0.31;
16227;49.6859;2.3919;B1;H2;-0.38;
16228;49.6858;2.5026;B1;H2;-0.38;
16229;49.6856;2.6133;B1;H2;-0.38;
16230;49.6853;2.7241;B1;H2;-0.38;
16231;49.6848;2.8348;B1;H2;-0.38;
16232;49.6843;2.9455;B1;H2;-0.38;
16233;49.6837;3.0562;B1;H2;-0.52;
16234;49.683;3.167;B1;H2;-0.49;
16235;49.6822;3.2777;B1;H2;-0.49;
16236;49.6813;3.3884;B1;H2;-0.49;
16237;49.6803;3.4991;B1;H2;-0.55;
16238;49.6792;3.6098;B1;H2;-0.55;
16239;49.678;3.7205;B1;H2;-0.55;
16240;49.6767;3.8312;B1;H2;-0.4;
16241;49.6752;3.9419;B1;H2;-0.4;
16242;49.6737;4.0526;B1;H2;-0.4;
16243;49.6721;4.1632;B1;H2;-0.32;
16244;49.6704;4.2739;B1;H2;-0.32;
16245;49.6686;4.3846;B1;H2;-0.32;
16246;49.6666;4.4952;B1;H2;-0.32;
16247;49.6646;4.6059;B1;H2;-0.32;
16248;49.6625;4.7165;B1;H2;-0.32;
16249;49.6603;4.8271;B1;H2;-0.31;
16250;49.6579;4.9377;B1;H2;-0.31;
16251;49.6555;5.0484;B1;H2;-0.31;
16252;49.653;5.1589;B1;H2;-0.31;
16253;49.6504;5.2695;B1;H2;-0.31;
16331;49.6826;-1.9285;B1;H2;-0.59;
16332;49.6865;-1.8179;B1;H2;-0.52;
16352;49.7422;0.3963;B1;H2;-0.37;
16353;49.7439;0.5072;B1;H2;-0.37;
16354;49.7455;0.618;B1;H2;-0.64;
16355;49.747;0.7288;B1;H2;-0.41;
16356;49.7485;0.8397;B1;H2;-0.41;
16357;49.7498;0.9505;B1;H2;-0.41;
16358;49.751;1.0614;B1;H2;-0.41;
16359;49.7521;1.1723;B1;H2;-0.41;
16360;49.7531;1.2831;B1;H2;-0.41;
16361;49.754;1.394;B1;H2;-0.41;
16362;49.7549;1.5049;B1;H2;-0.41;
16363;49.7556;1.6157;B1;H2;-0.41;
16364;49.7562;1.7266;B1;H2;-0.41;
16365;49.7567;1.8375;B1;H2;-0.3;
16366;49.7571;1.9484;B1;H2;-0.3;
16367;49.7574;2.0593;B1;H2;-0.31;
16368;49.7576;2.1702;B1;H2;-0.31;
16369;49.7577;2.281;B1;H2;-0.31;
16370;49.7577;2.3919;B1;H2;-0.38;
16371;49.7576;2.5028;B1;H2;-0.38;
16372;49.7574;2.6137;B1;H2;-0.38;
16373;49.7571;2.7246;B1;H2;-0.38;
16374;49.7567;2.8355;B1;H2;-0.38;
16375;49.7562;2.9464;B1;H2;-0.38;
16376;49.7556;3.0572;B1;H2;-0.38;
16377;49.7549;3.1681;B1;H2;-0.49;
16378;49.7541;3.279;B1;H2;-0.49;
16379;49.7531;3.3899;B1;H2;-0.49;
16380;49.7521;3.5007;B1;H2;-0.49;
16381;49.751;3.6116;B1;H2;-0.55;
16382;49.7498;3.7225;B1;H2;-0.55;
16383;49.7485;3.8333;B1;H2;-0.4;
16384;49.7471;3.9441;B1;H2;-0.4;
16385;49.7455;4.055;B1;H2;-0.41;
16386;49.7439;4.1658;B1;H2;-0.41;
16387;49.7422;4.2766;B1;H2;-0.32;
16388;49.7404;4.3875;B1;H2;-0.32;
16389;49.7385;4.4983;B1;H2;-0.32;
16390;49.7364;4.6091;B1;H2;-0.32;
16391;49.7343;4.7199;B1;H2;-0.32;
16392;49.7321;4.8306;B1;H2;-0.31;
16393;49.7297;4.9414;B1;H2;-0.42;
16394;49.7273;5.0522;B1;H2;-0.42;
16497;49.8173;0.6156;B1;H2;-0.37;
16498;49.8189;0.7266;B1;H2;-0.37;
16499;49.8203;0.8376;B1;H2;-0.37;
16500;49.8216;0.9486;B1;H2;-0.37;
16501;49.8228;1.0596;B1;H2;-0.41;
16502;49.8239;1.1706;B1;H2;-0.41;
16503;49.825;1.2816;B1;H2;-0.41;
16504;49.8259;1.3927;B1;H2;-0.41;
16505;49.8267;1.5037;B1;H2;-0.41;
16506;49.8274;1.6147;B1;H2;-0.41;
16507;49.828;1.7258;B1;H2;-0.41;
16508;49.8285;1.8368;B1;H2;-0.3;
16509;49.8289;1.9478;B1;H2;-0.3;
16510;49.8292;2.0589;B1;H2;-0.31;
16511;49.8294;2.1699;B1;H2;-0.31;
16512;49.8295;2.281;B1;H2;-0.31;
16513;49.8295;2.392;B1;H2;-0.31;
16514;49.8294;2.5031;B1;H2;-0.38;
16515;49.8292;2.6141;B1;H2;-0.38;
16516;49.8289;2.7251;B1;H2;-0.38;
16517;49.8285;2.8362;B1;H2;-0.38;
16518;49.828;2.9472;B1;H2;-0.38;
16519;49.8274;3.0583;B1;H2;-0.38;
16520;49.8267;3.1693;B1;H2;-0.49;
16521;49.8259;3.2803;B1;H2;-0.49;
16522;49.825;3.3914;B1;H2;-0.49;
16523;49.824;3.5024;B1;H2;-0.49;
16524;49.8228;3.6134;B1;H2;-0.49;
16525;49.8216;3.7244;B1;H2;-0.4;
16526;49.8203;3.8354;B1;H2;-0.4;
16527;49.8189;3.9464;B1;H2;-0.41;
16528;49.8174;4.0574;B1;H2;-0.41;
16529;49.8157;4.1684;B1;H2;-0.41;
16530;49.814;4.2794;B1;H2;-0.32;
16531;49.8122;4.3904;B1;H2;-0.32;
16532;49.8103;4.5013;B1;H2;-0.32;
16533;49.8082;4.6123;B1;H2;-0.42;
16534;49.8061;4.7232;B1;H2;-0.42;
16535;49.8039;4.8342;B1;H2;-0.42;
16643;49.8934;0.9466;B1;H2;-0.36;
16644;49.8946;1.0578;B1;H2;-0.36;
16645;49.8958;1.169;B1;H2;-0.37;
16646;49.8968;1.2801;B1;H2;-0.41;
16647;49.8977;1.3913;B1;H2;-0.41;
16648;49.8985;1.5025;B1;H2;-0.41;
16649;49.8992;1.6137;B1;H2;-0.41;
16650;49.8998;1.7249;B1;H2;-0.3;
16651;49.9003;1.8361;B1;H2;-0.3;
16652;49.9007;1.9473;B1;H2;-0.31;
16653;49.9011;2.0585;B1;H2;-0.31;
16654;49.9013;2.1697;B1;H2;-0.31;
16655;49.9014;2.2809;B1;H2;-0.31;
16656;49.9014;2.3921;B1;H2;-0.31;
16657;49.9013;2.5033;B1;H2;-0.31;
16658;49.9011;2.6145;B1;H2;-0.38;
16659;49.9008;2.7257;B1;H2;-0.38;
16660;49.9003;2.8369;B1;H2;-0.38;
16661;49.8998;2.9481;B1;H2;-0.38;
16662;49.8992;3.0593;B1;H2;-0.38;
16663;49.8985;3.1705;B1;H2;-0.49;
16664;49.8977;3.2817;B1;H2;-0.49;
16665;49.8968;3.3928;B1;H2;-0.49;
16666;49.8958;3.504;B1;H2;-0.49;
16667;49.8947;3.6152;B1;H2;-0.49;
16668;49.8934;3.7264;B1;H2;-0.4;
16669;49.8921;3.8375;B1;H2;-0.4;
16670;49.8907;3.9487;B1;H2;-0.4;
16671;49.8892;4.0598;B1;H2;-0.41;
16672;49.8876;4.171;B1;H2;-0.41;
16673;49.8858;4.2821;B1;H2;-0.42;
16674;49.884;4.3933;B1;H2;-0.42;
16675;49.8821;4.5044;B1;H2;-0.42;
16676;49.88;4.6155;B1;H2;-0.42;
16677;49.8779;4.7266;B1;H2;-0.42;
16678;49.8757;4.8377;B1;H2;-0.42;
16789;49.9686;1.2786;B1;H2;-0.37;
16790;49.9695;1.39;B1;H2;-0.37;
16791;49.9703;1.5013;B1;H2;-0.41;
16792;49.971;1.6127;B1;H2;-0.3;
16793;49.9717;1.724;B1;H2;-0.3;
16794;49.9722;1.8354;B1;H2;-0.3;
16795;49.9726;1.9467;B1;H2;-0.31;
16796;49.9729;2.0581;B1;H2;-0.31;
16797;49.9731;2.1694;B1;H2;-0.31;
16798;49.9732;2.2808;B1;H2;-0.31;
16799;49.9732;2.3922;B1;H2;-0.31;
16800;49.9731;2.5035;B1;H2;-0.31;
16801;49.9729;2.6149;B1;H2;-0.31;
16802;49.9726;2.7262;B1;H2;-0.38;
16803;49.9722;2.8376;B1;H2;-0.38;
16804;49.9717;2.949;B1;H2;-0.38;
16805;49.9711;3.0603;B1;H2;-0.38;
16806;49.9703;3.1717;B1;H2;-0.38;
16807;49.9695;3.283;B1;H2;-0.49;
16808;49.9686;3.3943;B1;H2;-0.49;
16809;49.9676;3.5057;B1;H2;-0.49;
16810;49.9665;3.617;B1;H2;-0.49;
16811;49.9653;3.7283;B1;H2;-0.4;
16812;49.9639;3.8397;B1;H2;-0.41;
16813;49.9625;3.951;B1;H2;-0.41;
16814;49.961;4.0623;B1;H2;-0.41;
16819;49.9518;4.6187;B1;H2;-0.42;
16820;49.9497;4.73;B1;H2;-0.42;
16933;50.0413;1.3886;B1;H2;-0.37;
