Point;Latitude;Longitude;Contexte;P�riode;NORSPI;
9817;46.4181;4.9909;A1B;H2;-0.68;
9818;46.4156;5.0949;A1B;H2;-0.68;
9819;46.413;5.1989;A1B;H2;-0.68;
9820;46.4104;5.3028;A1B;H2;-0.6;
9821;46.4076;5.4068;A1B;H2;-0.59;
9822;46.4048;5.5108;A1B;H2;-0.59;
9823;46.4018;5.6147;A1B;H2;-0.59;
9824;46.3988;5.7187;A1B;H2;-0.59;
9825;46.3956;5.8226;A1B;H2;-0.55;
9826;46.3924;5.9265;A1B;H2;-0.56;
9827;46.389;6.0304;A1B;H2;-0.59;
9828;46.3856;6.1343;A1B;H2;-0.49;
9831;46.3748;6.4459;A1B;H2;-0.57;
9832;46.371;6.5498;A1B;H2;-0.56;
9833;46.3671;6.6536;A1B;H2;-0.69;
9834;46.3631;6.7574;A1B;H2;-0.69;
9896;46.4503;-1.6743;A1B;H2;-1.14;
9897;46.4539;-1.5703;A1B;H2;-1.14;
9898;46.4575;-1.4663;A1B;H2;-1.02;
9899;46.4609;-1.3623;A1B;H2;-1.18;
9900;46.4642;-1.2582;A1B;H2;-1.18;
9901;46.4675;-1.1542;A1B;H2;-1.18;
9902;46.4706;-1.0501;A1B;H2;-1.18;
9903;46.4737;-0.946;A1B;H2;-1.18;
9904;46.4766;-0.8419;A1B;H2;-1.18;
9905;46.4795;-0.7378;A1B;H2;-1.18;
9906;46.4823;-0.6337;A1B;H2;-1.18;
9907;46.4849;-0.5296;A1B;H2;-1.38;
9908;46.4875;-0.4254;A1B;H2;-1.24;
9909;46.49;-0.3213;A1B;H2;-1.24;
9910;46.4924;-0.2171;A1B;H2;-1.24;
9911;46.4947;-0.113;A1B;H2;-1.24;
9912;46.4969;-0.0088;A1B;H2;-1.24;
9913;46.499;0.0954;A1B;H2;-1.42;
9914;46.501;0.1996;A1B;H2;-1.42;
9915;46.5029;0.3038;A1B;H2;-1.6;
9916;46.5047;0.408;A1B;H2;-1.6;
9917;46.5064;0.5122;A1B;H2;-1.6;
9918;46.508;0.6164;A1B;H2;-1.6;
9919;46.5096;0.7206;A1B;H2;-1.52;
9920;46.511;0.8248;A1B;H2;-1.52;
9921;46.5123;0.9291;A1B;H2;-1.52;
9922;46.5136;1.0333;A1B;H2;-1.52;
9923;46.5147;1.1375;A1B;H2;-1.82;
9924;46.5158;1.2418;A1B;H2;-1.82;
9925;46.5167;1.346;A1B;H2;-1.81;
9926;46.5176;1.4503;A1B;H2;-1.56;
9927;46.5184;1.5545;A1B;H2;-1.56;
9928;46.519;1.6588;A1B;H2;-1.55;
9929;46.5196;1.7631;A1B;H2;-1.55;
9930;46.5201;1.8673;A1B;H2;-1.55;
9931;46.5205;1.9716;A1B;H2;-1.55;
9932;46.5208;2.0759;A1B;H2;-1.55;
9933;46.5209;2.1801;A1B;H2;-1.55;
9934;46.521;2.2844;A1B;H2;-0.77;
9935;46.521;2.3887;A1B;H2;-0.77;
9936;46.5209;2.4929;A1B;H2;-0.71;
9937;46.5208;2.5972;A1B;H2;-0.44;
9938;46.5205;2.7015;A1B;H2;0.18;
9939;46.5201;2.8057;A1B;H2;0.18;
9940;46.5196;2.91;A1B;H2;0.18;
9941;46.519;3.0143;A1B;H2;-0.15;
9942;46.5184;3.1185;A1B;H2;-0.15;
9943;46.5176;3.2228;A1B;H2;0.18;
9944;46.5167;3.327;A1B;H2;-0.48;
9945;46.5158;3.4313;A1B;H2;-0.48;
9946;46.5147;3.5355;A1B;H2;-0.48;
9947;46.5136;3.6398;A1B;H2;-0.48;
9948;46.5124;3.744;A1B;H2;-0.48;
9949;46.511;3.8482;A1B;H2;-0.48;
9950;46.5096;3.9525;A1B;H2;-0.5;
9951;46.5081;4.0567;A1B;H2;-0.5;
9952;46.5064;4.1609;A1B;H2;-0.5;
9953;46.5047;4.2651;A1B;H2;-0.44;
9954;46.5029;4.3693;A1B;H2;-0.44;
9955;46.501;4.4735;A1B;H2;-0.44;
9956;46.499;4.5777;A1B;H2;-0.45;
9957;46.4969;4.6819;A1B;H2;-0.45;
9958;46.4947;4.7861;A1B;H2;-0.39;
9959;46.4924;4.8902;A1B;H2;-0.4;
9960;46.49;4.9944;A1B;H2;-0.68;
9961;46.4876;5.0985;A1B;H2;-0.78;
9962;46.485;5.2027;A1B;H2;-0.78;
9963;46.4823;5.3068;A1B;H2;-0.77;
9964;46.4795;5.4109;A1B;H2;-0.59;
9965;46.4767;5.515;A1B;H2;-0.59;
9966;46.4737;5.6191;A1B;H2;-0.59;
9967;46.4707;5.7232;A1B;H2;-0.59;
9968;46.4675;5.8272;A1B;H2;-0.56;
9969;46.4643;5.9313;A1B;H2;-0.56;
9970;46.4609;6.0353;A1B;H2;-0.56;
10038;46.5185;-1.7838;A1B;H2;-1.14;
10039;46.5222;-1.6796;A1B;H2;-1.02;
10040;46.5258;-1.5755;A1B;H2;-1.02;
10041;46.5294;-1.4713;A1B;H2;-1.02;
10042;46.5328;-1.3672;A1B;H2;-1.02;
10043;46.5361;-1.263;A1B;H2;-1.02;
10044;46.5394;-1.1588;A1B;H2;-1.18;
10045;46.5425;-1.0546;A1B;H2;-1.18;
10046;46.5456;-0.9504;A1B;H2;-1.18;
10047;46.5486;-0.8461;A1B;H2;-1.02;
10048;46.5514;-0.7419;A1B;H2;-1.02;
10049;46.5542;-0.6376;A1B;H2;-1.1;
10050;46.5569;-0.5334;A1B;H2;-1.24;
10051;46.5594;-0.4291;A1B;H2;-1.24;
10052;46.5619;-0.3248;A1B;H2;-1.24;
10053;46.5643;-0.2205;A1B;H2;-1.24;
10054;46.5666;-0.1162;A1B;H2;-1.24;
10055;46.5688;-0.0119;A1B;H2;-1.24;
10056;46.5709;0.0924;A1B;H2;-1.42;
10057;46.5729;0.1967;A1B;H2;-1.42;
10058;46.5748;0.3011;A1B;H2;-1.6;
10059;46.5767;0.4054;A1B;H2;-1.6;
10060;46.5784;0.5097;A1B;H2;-1.6;
10061;46.58;0.6141;A1B;H2;-1.6;
10062;46.5815;0.7185;A1B;H2;-1.52;
10063;46.583;0.8228;A1B;H2;-1.52;
10064;46.5843;0.9272;A1B;H2;-1.52;
10065;46.5855;1.0316;A1B;H2;-1.24;
10066;46.5867;1.1359;A1B;H2;-1.82;
10067;46.5877;1.2403;A1B;H2;-1.82;
10068;46.5887;1.3447;A1B;H2;-1.82;
10069;46.5896;1.4491;A1B;H2;-1.56;
10070;46.5903;1.5535;A1B;H2;-1.56;
10071;46.591;1.6579;A1B;H2;-1.56;
10072;46.5916;1.7623;A1B;H2;-1.56;
10073;46.5921;1.8667;A1B;H2;-1.55;
10074;46.5924;1.9711;A1B;H2;-1.55;
10075;46.5927;2.0755;A1B;H2;-1.55;
10076;46.5929;2.1799;A1B;H2;-1.55;
10077;46.593;2.2843;A1B;H2;-0.71;
10078;46.593;2.3887;A1B;H2;-0.77;
10079;46.5929;2.4931;A1B;H2;-0.71;
10080;46.5927;2.5976;A1B;H2;-0.44;
10081;46.5924;2.702;A1B;H2;0.18;
10082;46.5921;2.8064;A1B;H2;0.17;
10083;46.5916;2.9108;A1B;H2;0.18;
10084;46.591;3.0152;A1B;H2;0.18;
10085;46.5903;3.1196;A1B;H2;0.17;
10086;46.5896;3.224;A1B;H2;0.17;
10087;46.5887;3.3284;A1B;H2;-0.48;
10088;46.5878;3.4327;A1B;H2;-0.48;
10089;46.5867;3.5371;A1B;H2;-0.48;
10090;46.5856;3.6415;A1B;H2;-0.48;
10091;46.5843;3.7459;A1B;H2;-0.5;
10092;46.583;3.8503;A1B;H2;-0.5;
10093;46.5816;3.9546;A1B;H2;-0.5;
10094;46.58;4.059;A1B;H2;-0.5;
10095;46.5784;4.1633;A1B;H2;-0.44;
10096;46.5767;4.2677;A1B;H2;-0.44;
10097;46.5749;4.372;A1B;H2;-0.44;
10098;46.573;4.4764;A1B;H2;-0.44;
10099;46.5709;4.5807;A1B;H2;-0.44;
10100;46.5688;4.685;A1B;H2;-0.48;
10101;46.5666;4.7893;A1B;H2;-0.47;
10102;46.5644;4.8936;A1B;H2;-0.4;
10103;46.562;4.9979;A1B;H2;-0.78;
10104;46.5595;5.1022;A1B;H2;-0.78;
10105;46.5569;5.2065;A1B;H2;-0.78;
10106;46.5542;5.3107;A1B;H2;-0.78;
10107;46.5515;5.415;A1B;H2;-0.71;
10108;46.5486;5.5192;A1B;H2;-0.59;
10109;46.5456;5.6234;A1B;H2;-0.59;
10110;46.5426;5.7277;A1B;H2;-0.59;
10111;46.5394;5.8319;A1B;H2;-0.56;
10112;46.5362;5.9361;A1B;H2;-0.56;
10113;46.5328;6.0402;A1B;H2;-0.56;
10114;46.5294;6.1444;A1B;H2;-0.56;
10181;46.5903;-1.7892;A1B;H2;-1.19;
10182;46.5941;-1.685;A1B;H2;-1.02;
10183;46.5977;-1.5807;A1B;H2;-1.02;
10184;46.6012;-1.4764;A1B;H2;-1.02;
10185;46.6047;-1.3721;A1B;H2;-1.02;
10186;46.608;-1.2678;A1B;H2;-1.02;
10187;46.6113;-1.1634;A1B;H2;-1.02;
10188;46.6144;-1.0591;A1B;H2;-1.02;
10189;46.6175;-0.9547;A1B;H2;-1.02;
10190;46.6205;-0.8504;A1B;H2;-1.02;
10191;46.6233;-0.746;A1B;H2;-1.1;
10192;46.6261;-0.6416;A1B;H2;-1.1;
10193;46.6288;-0.5372;A1B;H2;-1.24;
10194;46.6314;-0.4328;A1B;H2;-1.24;
10195;46.6339;-0.3284;A1B;H2;-1.24;
10196;46.6363;-0.2239;A1B;H2;-1.24;
10197;46.6386;-0.1195;A1B;H2;-1.24;
10198;46.6408;-0.015;A1B;H2;-1.42;
10199;46.6429;0.0894;A1B;H2;-1.42;
10200;46.6449;0.1939;A1B;H2;-1.25;
10201;46.6468;0.2983;A1B;H2;-1.25;
10202;46.6486;0.4028;A1B;H2;-1.6;
10203;46.6503;0.5073;A1B;H2;-1.6;
10204;46.652;0.6118;A1B;H2;-1.52;
10205;46.6535;0.7163;A1B;H2;-1.52;
10206;46.6549;0.8208;A1B;H2;-1.52;
10207;46.6563;0.9253;A1B;H2;-1.24;
10208;46.6575;1.0298;A1B;H2;-1.24;
10209;46.6587;1.1344;A1B;H2;-1.82;
10210;46.6597;1.2389;A1B;H2;-1.82;
10211;46.6607;1.3434;A1B;H2;-1.82;
10212;46.6615;1.4479;A1B;H2;-1.56;
10213;46.6623;1.5525;A1B;H2;-1.82;
10214;46.663;1.657;A1B;H2;-1.82;
10215;46.6635;1.7615;A1B;H2;-1.81;
10216;46.664;1.8661;A1B;H2;-1.56;
10217;46.6644;1.9706;A1B;H2;-1.55;
10218;46.6647;2.0752;A1B;H2;-1.55;
10219;46.6649;2.1797;A1B;H2;-0.72;
10220;46.665;2.2843;A1B;H2;-0.72;
10221;46.665;2.3888;A1B;H2;-0.72;
10222;46.6649;2.4934;A1B;H2;-0.72;
10223;46.6647;2.5979;A1B;H2;-0.72;
10224;46.6644;2.7024;A1B;H2;0.17;
10225;46.664;2.807;A1B;H2;0.18;
10226;46.6636;2.9115;A1B;H2;0.17;
10227;46.663;3.0161;A1B;H2;0.18;
10228;46.6623;3.1206;A1B;H2;0.17;
10229;46.6615;3.2251;A1B;H2;-0.48;
10230;46.6607;3.3297;A1B;H2;-0.48;
10231;46.6597;3.4342;A1B;H2;-0.5;
10232;46.6587;3.5387;A1B;H2;-0.48;
10233;46.6575;3.6432;A1B;H2;-0.48;
10234;46.6563;3.7478;A1B;H2;-0.5;
10235;46.6549;3.8523;A1B;H2;-0.5;
10236;46.6535;3.9568;A1B;H2;-0.5;
10237;46.652;4.0613;A1B;H2;-0.5;
10238;46.6504;4.1658;A1B;H2;-0.44;
10239;46.6486;4.2702;A1B;H2;-0.44;
10240;46.6468;4.3747;A1B;H2;-0.44;
10241;46.6449;4.4792;A1B;H2;-0.44;
10242;46.6429;4.5837;A1B;H2;-0.44;
10243;46.6408;4.6881;A1B;H2;-0.48;
10244;46.6386;4.7926;A1B;H2;-0.49;
10245;46.6363;4.897;A1B;H2;-0.49;
10246;46.6339;5.0014;A1B;H2;-0.49;
10247;46.6314;5.1059;A1B;H2;-0.78;
10248;46.6288;5.2103;A1B;H2;-0.78;
10249;46.6262;5.3147;A1B;H2;-0.78;
10250;46.6234;5.4191;A1B;H2;-0.71;
10251;46.6205;5.5234;A1B;H2;-0.72;
10252;46.6175;5.6278;A1B;H2;-0.64;
10253;46.6145;5.7322;A1B;H2;-0.64;
10254;46.6113;5.8365;A1B;H2;-0.55;
10255;46.6081;5.9408;A1B;H2;-0.56;
10256;46.6047;6.0452;A1B;H2;-0.56;
10323;46.6584;-1.8991;A1B;H2;-1.19;
10324;46.6622;-1.7947;A1B;H2;-1.19;
10325;46.6659;-1.6903;A1B;H2;-1.02;
10326;46.6696;-1.5859;A1B;H2;-1.02;
10327;46.6731;-1.4815;A1B;H2;-1.02;
10328;46.6766;-1.377;A1B;H2;-1.02;
10329;46.6799;-1.2726;A1B;H2;-1.02;
10330;46.6832;-1.1681;A1B;H2;-1.02;
10331;46.6863;-1.0636;A1B;H2;-1.02;
10332;46.6894;-0.9591;A1B;H2;-1.02;
10333;46.6924;-0.8546;A1B;H2;-1.1;
10334;46.6953;-0.7501;A1B;H2;-1.1;
10335;46.698;-0.6456;A1B;H2;-1.24;
10336;46.7007;-0.541;A1B;H2;-1.24;
10337;46.7033;-0.4365;A1B;H2;-1.24;
10338;46.7058;-0.3319;A1B;H2;-1.24;
10339;46.7082;-0.2273;A1B;H2;-0.98;
10340;46.7105;-0.1228;A1B;H2;-0.87;
10341;46.7127;-0.0182;A1B;H2;-0.87;
10342;46.7148;0.0864;A1B;H2;-1.25;
10343;46.7168;0.191;A1B;H2;-1.25;
10344;46.7187;0.2956;A1B;H2;-1.25;
10345;46.7206;0.4003;A1B;H2;-1.25;
10346;46.7223;0.5049;A1B;H2;-1.25;
10347;46.7239;0.6095;A1B;H2;-1.52;
10348;46.7254;0.7141;A1B;H2;-1.52;
10349;46.7269;0.8188;A1B;H2;-1.52;
10350;46.7282;0.9234;A1B;H2;-1.24;
10351;46.7295;1.0281;A1B;H2;-1.82;
10352;46.7306;1.1327;A1B;H2;-1.83;
10353;46.7317;1.2374;A1B;H2;-1.83;
10354;46.7326;1.3421;A1B;H2;-1.82;
10355;46.7335;1.4467;A1B;H2;-1.82;
10356;46.7343;1.5514;A1B;H2;-1.82;
10357;46.7349;1.6561;A1B;H2;-1.81;
10358;46.7355;1.7608;A1B;H2;-1.56;
10359;46.736;1.8655;A1B;H2;-1.56;
10360;46.7364;1.9701;A1B;H2;-1.56;
10361;46.7367;2.0748;A1B;H2;-1.56;
10362;46.7369;2.1795;A1B;H2;-0.72;
10363;46.737;2.2842;A1B;H2;-0.72;
10364;46.737;2.3889;A1B;H2;-0.72;
10365;46.7369;2.4936;A1B;H2;-1.06;
10366;46.7367;2.5982;A1B;H2;-0.12;
10367;46.7364;2.7029;A1B;H2;-0.12;
10368;46.736;2.8076;A1B;H2;-0.12;
10369;46.7355;2.9123;A1B;H2;0.17;
10370;46.735;3.017;A1B;H2;0.17;
10371;46.7343;3.1216;A1B;H2;-0.5;
10372;46.7335;3.2263;A1B;H2;-0.5;
10373;46.7327;3.331;A1B;H2;-0.5;
10374;46.7317;3.4357;A1B;H2;-0.5;
10375;46.7306;3.5403;A1B;H2;-0.5;
10376;46.7295;3.645;A1B;H2;-0.51;
10377;46.7282;3.7496;A1B;H2;-0.51;
10378;46.7269;3.8543;A1B;H2;-0.5;
10379;46.7255;3.9589;A1B;H2;-0.5;
10380;46.7239;4.0636;A1B;H2;-0.73;
10381;46.7223;4.1682;A1B;H2;-0.44;
10382;46.7206;4.2728;A1B;H2;-0.44;
10383;46.7188;4.3774;A1B;H2;-0.44;
10384;46.7168;4.482;A1B;H2;-0.44;
10385;46.7148;4.5867;A1B;H2;-0.44;
10386;46.7127;4.6912;A1B;H2;-0.47;
10387;46.7105;4.7958;A1B;H2;-0.49;
10388;46.7082;4.9004;A1B;H2;-0.49;
10389;46.7058;5.005;A1B;H2;-0.49;
10390;46.7033;5.1095;A1B;H2;-0.78;
10391;46.7008;5.2141;A1B;H2;-0.78;
10392;46.6981;5.3186;A1B;H2;-0.78;
10393;46.6953;5.4232;A1B;H2;-0.71;
10394;46.6924;5.5277;A1B;H2;-0.71;
10395;46.6895;5.6322;A1B;H2;-0.64;
10396;46.6864;5.7367;A1B;H2;-0.64;
10397;46.6832;5.8412;A1B;H2;-0.63;
10398;46.68;5.9456;A1B;H2;-0.55;
10399;46.6766;6.0501;A1B;H2;-0.56;
10400;46.6732;6.1545;A1B;H2;-0.49;
10466;46.7303;-1.9047;A1B;H2;-1.19;
10467;46.7341;-1.8002;A1B;H2;-1.19;
10468;46.7378;-1.6957;A1B;H2;-1.02;
10469;46.7415;-1.5911;A1B;H2;-1.02;
10470;46.745;-1.4865;A1B;H2;-1.02;
10471;46.7485;-1.382;A1B;H2;-1.02;
10472;46.7518;-1.2774;A1B;H2;-1.02;
10473;46.7551;-1.1728;A1B;H2;-1.02;
10474;46.7583;-1.0681;A1B;H2;-1.02;
10475;46.7613;-0.9635;A1B;H2;-1.02;
10476;46.7643;-0.8589;A1B;H2;-1.1;
10477;46.7672;-0.7542;A1B;H2;-1.09;
10478;46.77;-0.6495;A1B;H2;-1.24;
10479;46.7726;-0.5449;A1B;H2;-1.24;
10480;46.7752;-0.4402;A1B;H2;-0.98;
10481;46.7777;-0.3355;A1B;H2;-0.98;
10482;46.7801;-0.2308;A1B;H2;-0.98;
10483;46.7824;-0.126;A1B;H2;-0.87;
10484;46.7846;-0.0213;A1B;H2;-0.87;
10485;46.7868;0.0834;A1B;H2;-1.25;
10486;46.7888;0.1882;A1B;H2;-1.25;
10487;46.7907;0.2929;A1B;H2;-1.25;
10488;46.7925;0.3977;A1B;H2;-1.25;
10489;46.7942;0.5024;A1B;H2;-1.25;
10490;46.7959;0.6072;A1B;H2;-1.25;
10491;46.7974;0.712;A1B;H2;-1.52;
10492;46.7988;0.8168;A1B;H2;-1.52;
10493;46.8002;0.9216;A1B;H2;-1.01;
10494;46.8014;1.0263;A1B;H2;-1.29;
10495;46.8026;1.1311;A1B;H2;-1.83;
10496;46.8036;1.2359;A1B;H2;-1.83;
10497;46.8046;1.3408;A1B;H2;-1.82;
10498;46.8055;1.4456;A1B;H2;-1.82;
10499;46.8062;1.5504;A1B;H2;-1.46;
10500;46.8069;1.6552;A1B;H2;-1.46;
10501;46.8075;1.76;A1B;H2;-1.46;
10502;46.808;1.8648;A1B;H2;-1.46;
10503;46.8084;1.9696;A1B;H2;-1.46;
10504;46.8086;2.0745;A1B;H2;-1.06;
10505;46.8088;2.1793;A1B;H2;-1.06;
10506;46.8089;2.2841;A1B;H2;-1.06;
10507;46.8089;2.3889;A1B;H2;-1.06;
10508;46.8088;2.4938;A1B;H2;-1.06;
10509;46.8086;2.5986;A1B;H2;-0.56;
10510;46.8084;2.7034;A1B;H2;-0.56;
10511;46.808;2.8082;A1B;H2;-0.12;
10512;46.8075;2.9131;A1B;H2;-0.12;
10513;46.8069;3.0179;A1B;H2;-0.12;
10514;46.8063;3.1227;A1B;H2;-0.5;
10515;46.8055;3.2275;A1B;H2;-0.5;
10516;46.8046;3.3323;A1B;H2;-0.5;
10517;46.8037;3.4371;A1B;H2;-0.5;
10518;46.8026;3.5419;A1B;H2;-0.5;
10519;46.8015;3.6467;A1B;H2;-0.5;
10520;46.8002;3.7515;A1B;H2;-0.5;
10521;46.7989;3.8563;A1B;H2;-0.5;
10522;46.7974;3.9611;A1B;H2;-0.5;
10523;46.7959;4.0659;A1B;H2;-0.73;
10524;46.7943;4.1706;A1B;H2;-0.73;
10525;46.7925;4.2754;A1B;H2;-0.73;
10526;46.7907;4.3802;A1B;H2;-0.44;
10527;46.7888;4.4849;A1B;H2;-0.44;
10528;46.7868;4.5896;A1B;H2;-0.44;
10529;46.7847;4.6944;A1B;H2;-0.44;
10530;46.7825;4.7991;A1B;H2;-0.49;
10531;46.7802;4.9038;A1B;H2;-0.49;
10532;46.7778;5.0085;A1B;H2;-0.49;
10533;46.7753;5.1132;A1B;H2;-0.78;
10534;46.7727;5.2179;A1B;H2;-0.78;
10535;46.77;5.3226;A1B;H2;-0.78;
10536;46.7672;5.4273;A1B;H2;-0.88;
10537;46.7643;5.5319;A1B;H2;-0.71;
10538;46.7614;5.6366;A1B;H2;-0.64;
10539;46.7583;5.7412;A1B;H2;-0.64;
10540;46.7551;5.8458;A1B;H2;-0.64;
10541;46.7519;5.9504;A1B;H2;-0.63;
10542;46.7485;6.055;A1B;H2;-0.49;
10543;46.7451;6.1596;A1B;H2;-0.49;
10544;46.7415;6.2642;A1B;H2;-0.49;
10545;46.7379;6.3687;A1B;H2;-0.49;
10608;46.7982;-2.015;A1B;H2;-1.19;
10609;46.8021;-1.9104;A1B;H2;-1.19;
10610;46.806;-1.8057;A1B;H2;-1.19;
10611;46.8097;-1.7011;A1B;H2;-1.02;
10612;46.8134;-1.5964;A1B;H2;-1.02;
10613;46.8169;-1.4916;A1B;H2;-1.02;
10614;46.8204;-1.3869;A1B;H2;-1.02;
10615;46.8237;-1.2822;A1B;H2;-1.02;
10616;46.827;-1.1774;A1B;H2;-1.02;
10617;46.8302;-1.0727;A1B;H2;-1.02;
10618;46.8332;-0.9679;A1B;H2;-1.1;
10619;46.8362;-0.8631;A1B;H2;-1.09;
10620;46.8391;-0.7583;A1B;H2;-1.1;
10621;46.8419;-0.6535;A1B;H2;-0.98;
10622;46.8446;-0.5487;A1B;H2;-0.98;
10623;46.8472;-0.4439;A1B;H2;-0.98;
10624;46.8497;-0.339;A1B;H2;-0.98;
10625;46.8521;-0.2342;A1B;H2;-0.98;
10626;46.8544;-0.1293;A1B;H2;-0.87;
10627;46.8566;-0.0245;A1B;H2;-0.87;
10628;46.8587;0.0804;A1B;H2;-1.25;
10629;46.8607;0.1853;A1B;H2;-1.25;
10630;46.8626;0.2902;A1B;H2;-1.25;
10631;46.8645;0.3951;A1B;H2;-1.25;
10632;46.8662;0.5;A1B;H2;-1.25;
10633;46.8678;0.6049;A1B;H2;-1.25;
10634;46.8694;0.7098;A1B;H2;-1.52;
10635;46.8708;0.8147;A1B;H2;-1.01;
10636;46.8722;0.9197;A1B;H2;-1.01;
10637;46.8734;1.0246;A1B;H2;-1.01;
10638;46.8746;1.1295;A1B;H2;-1.29;
10639;46.8756;1.2345;A1B;H2;-1.29;
10640;46.8766;1.3394;A1B;H2;-1.29;
10641;46.8774;1.4444;A1B;H2;-1.29;
10642;46.8782;1.5493;A1B;H2;-1.46;
10643;46.8789;1.6543;A1B;H2;-1.46;
10644;46.8795;1.7592;A1B;H2;-1.46;
10645;46.8799;1.8642;A1B;H2;-1.46;
10646;46.8803;1.9692;A1B;H2;-1.46;
10647;46.8806;2.0741;A1B;H2;-1.46;
10648;46.8808;2.1791;A1B;H2;-1.06;
10649;46.8809;2.2841;A1B;H2;-1.06;
10650;46.8809;2.389;A1B;H2;-1.06;
10651;46.8808;2.494;A1B;H2;-0.56;
10652;46.8806;2.5989;A1B;H2;-0.56;
10653;46.8803;2.7039;A1B;H2;-0.12;
10654;46.8799;2.8089;A1B;H2;-0.12;
10655;46.8795;2.9138;A1B;H2;-0.12;
10656;46.8789;3.0188;A1B;H2;-0.12;
10657;46.8782;3.1237;A1B;H2;-0.5;
10658;46.8775;3.2287;A1B;H2;-0.5;
10659;46.8766;3.3336;A1B;H2;-0.5;
10660;46.8756;3.4386;A1B;H2;-0.5;
10661;46.8746;3.5435;A1B;H2;-0.5;
10662;46.8734;3.6485;A1B;H2;-0.5;
10663;46.8722;3.7534;A1B;H2;-0.42;
10664;46.8708;3.8583;A1B;H2;-0.5;
10665;46.8694;3.9633;A1B;H2;-0.66;
10666;46.8678;4.0682;A1B;H2;-0.66;
10667;46.8662;4.1731;A1B;H2;-0.73;
10668;46.8645;4.278;A1B;H2;-0.73;
10669;46.8627;4.3829;A1B;H2;-0.73;
10670;46.8607;4.4878;A1B;H2;-0.73;
10671;46.8587;4.5927;A1B;H2;-0.44;
10672;46.8566;4.6975;A1B;H2;-0.44;
10673;46.8544;4.8024;A1B;H2;-0.49;
10674;46.8521;4.9073;A1B;H2;-0.49;
10675;46.8497;5.0121;A1B;H2;-0.49;
10676;46.8472;5.1169;A1B;H2;-0.49;
10677;46.8446;5.2218;A1B;H2;-0.78;
10678;46.8419;5.3266;A1B;H2;-0.78;
10679;46.8391;5.4314;A1B;H2;-0.78;
10680;46.8362;5.5362;A1B;H2;-0.88;
10681;46.8333;5.641;A1B;H2;-0.71;
10682;46.8302;5.7457;A1B;H2;-0.64;
10683;46.827;5.8505;A1B;H2;-0.64;
10684;46.8238;5.9553;A1B;H2;-0.63;
10685;46.8204;6.06;A1B;H2;-0.49;
10686;46.817;6.1647;A1B;H2;-0.49;
10687;46.8134;6.2694;A1B;H2;-0.49;
10688;46.8098;6.3741;A1B;H2;-0.49;
10750;46.866;-2.1256;A1B;H2;-1.19;
10751;46.87;-2.0209;A1B;H2;-1.19;
10752;46.874;-1.9161;A1B;H2;-1.19;
10753;46.8778;-1.8113;A1B;H2;-1.19;
10754;46.8816;-1.7064;A1B;H2;-0.99;
10755;46.8852;-1.6016;A1B;H2;-0.99;
10756;46.8888;-1.4968;A1B;H2;-1.02;
10757;46.8923;-1.3919;A1B;H2;-1.02;
10758;46.8956;-1.287;A1B;H2;-1.02;
10759;46.8989;-1.1821;A1B;H2;-1.02;
10760;46.9021;-1.0772;A1B;H2;-1.02;
10761;46.9051;-0.9723;A1B;H2;-1.09;
10762;46.9081;-0.8674;A1B;H2;-1.1;
10763;46.911;-0.7625;A1B;H2;-0.98;
10764;46.9138;-0.6575;A1B;H2;-0.98;
10765;46.9165;-0.5526;A1B;H2;-0.98;
10766;46.9191;-0.4476;A1B;H2;-0.98;
10767;46.9216;-0.3426;A1B;H2;-0.98;
10768;46.924;-0.2376;A1B;H2;-0.87;
10769;46.9263;-0.1326;A1B;H2;-0.87;
10770;46.9285;-0.0276;A1B;H2;-0.87;
10771;46.9306;0.0774;A1B;H2;-1.25;
10772;46.9327;0.1824;A1B;H2;-1.25;
10773;46.9346;0.2874;A1B;H2;-1.25;
10774;46.9364;0.3925;A1B;H2;-1.22;
10775;46.9381;0.4975;A1B;H2;-1.25;
10776;46.9398;0.6026;A1B;H2;-1.25;
10777;46.9413;0.7076;A1B;H2;-1.25;
10778;46.9428;0.8127;A1B;H2;-1.25;
10779;46.9441;0.9178;A1B;H2;-1.01;
10780;46.9454;1.0228;A1B;H2;-1.01;
10781;46.9465;1.1279;A1B;H2;-1.29;
10782;46.9476;1.233;A1B;H2;-1.29;
10783;46.9485;1.3381;A1B;H2;-1.29;
10784;46.9494;1.4432;A1B;H2;-1.46;
10785;46.9502;1.5483;A1B;H2;-1.29;
10786;46.9509;1.6534;A1B;H2;-1.46;
10787;46.9514;1.7585;A1B;H2;-1.46;
10788;46.9519;1.8636;A1B;H2;-1.46;
10789;46.9523;1.9687;A1B;H2;-1.46;
10790;46.9526;2.0738;A1B;H2;-1.46;
10791;46.9528;2.1789;A1B;H2;-1.06;
10792;46.9529;2.284;A1B;H2;-1.06;
10793;46.9529;2.3891;A1B;H2;-1.06;
10794;46.9528;2.4942;A1B;H2;-0.56;
10795;46.9526;2.5993;A1B;H2;-0.56;
10796;46.9523;2.7044;A1B;H2;-0.56;
10797;46.9519;2.8095;A1B;H2;-0.12;
10798;46.9514;2.9146;A1B;H2;-0.12;
10799;46.9509;3.0197;A1B;H2;-0.12;
10800;46.9502;3.1248;A1B;H2;-0.5;
10801;46.9494;3.2299;A1B;H2;-0.5;
10802;46.9486;3.335;A1B;H2;-0.5;
